route_name_list,lon,lat,datetime,type_list,matched_entity_id,status_list,current_edge_list,direction_angle_list,matched_rider_cnt,OrgPickup_cnt,reposition_recommend_cnt,reposition_recommend_and_accept_cnt,reposition_recommend_but_reject_cnt,matching_rate,unmatched_rider_cnt,total_revenue,total_revenue_added_by_reposition
1_0_0_rider_1,-73.94092117,40.8393891,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9408375,40.8395036,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94075383,40.8396181,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94067017,40.8397326,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9405865,40.8398471,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94046918,40.83980088,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94035187,40.83975467,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94023455,40.83970845,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.94011723,40.83966223,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93999992,40.83961602,2016/3/1 0:52,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9398826,40.8395698,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93977533,40.83952417,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93966807,40.83947853,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9395608,40.8394329,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93945353,40.83938727,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93934627,40.83934163,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.939239,40.839296,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93899403,40.83919368,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93874907,40.83909137,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9385041,40.83898905,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93825913,40.83888673,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93801417,40.83878442,2016/3/1 0:53,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9377692,40.8386821,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93769742,40.83878427,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93762563,40.83888643,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93755385,40.8389886,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93748207,40.83909077,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.93741028,40.83919293,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_rider_1,-73.9373385,40.8392951,2016/3/1 0:54,rider,1_0_0_driver_3,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9955052,40.7334469,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99557585,40.73334857,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9956465,40.73325023,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99571715,40.7331519,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9957878,40.73305357,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99585845,40.73295523,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9959291,40.7328569,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99600135,40.732756,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9960736,40.7326551,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99614585,40.7325542,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9962181,40.7324533,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99629035,40.7323524,2016/3/1 0:00,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9963626,40.7322515,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99609985,40.73214292,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9958371,40.73203433,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99557435,40.73192575,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9953116,40.73181717,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99504885,40.73170858,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:01,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:02,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:03,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:03,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:03,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:03,taxi,1_0_0_rider_1,wait,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9947861,40.7316,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99470458,40.73169417,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99462307,40.73178833,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99454155,40.7318825,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99446003,40.73197667,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99437852,40.73207083,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.994297,40.732165,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9942165,40.73225933,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.994136,40.73235367,2016/3/1 0:03,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9940555,40.732448,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993975,40.73254233,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9938945,40.73263667,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993814,40.732731,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993732,40.7328265,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99365,40.732922,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993568,40.7330175,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993486,40.733113,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993404,40.7332085,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993322,40.733304,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99323367,40.733407,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99314533,40.73351,2016/3/1 0:04,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.993057,40.733613,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99296867,40.733716,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99288033,40.733819,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.992792,40.733922,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99270257,40.73402318,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99261313,40.73412437,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9925237,40.73422555,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99243427,40.73432673,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99234483,40.73442792,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9922554,40.7345291,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99256583,40.73465975,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99287627,40.7347904,2016/3/1 0:05,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9931867,40.73492105,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99349713,40.7350517,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99380757,40.73518235,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.994118,40.735313,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99465517,40.73553883,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99519233,40.73576467,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9957295,40.7359905,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99626667,40.73621633,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99680383,40.73644217,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.997341,40.736668,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9972575,40.7367835,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.997174,40.736899,2016/3/1 0:06,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9970905,40.7370145,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.997007,40.73713,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.9969235,40.7372455,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99684,40.737361,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.997314,40.7375595,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.997788,40.737758,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.998262,40.7379565,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.998736,40.738155,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.99921,40.7383535,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-73.999684,40.738552,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.00015177,40.73875078,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.00061953,40.73894957,2016/3/1 0:07,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.0010873,40.73914835,2016/3/1 0:08,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.00155507,40.73934713,2016/3/1 0:08,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.00202283,40.73954592,2016/3/1 0:08,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_1,-74.0024906,40.7397447,2016/3/1 0:08,taxi,1_0_0_rider_1,onboard,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9877663,40.7497931,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9882406,40.74999578,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9887149,40.75019847,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9891892,40.75040115,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9896635,40.75060383,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9901378,40.75080652,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9906121,40.7510092,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99069687,40.75089287,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99078163,40.75077653,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9908664,40.7506602,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99095117,40.75054387,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99103593,40.75042753,2016/3/1 0:00,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9911207,40.7503112,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99119442,40.75021033,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99126813,40.75010947,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99134185,40.7500086,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99141557,40.74990773,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99148928,40.74980687,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.991563,40.749706,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99163683,40.74960517,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99171067,40.74950433,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9917845,40.7494035,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99185833,40.74930267,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99193217,40.74920183,2016/3/1 0:01,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.992006,40.749101,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99208217,40.74899567,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99215833,40.74889033,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9922345,40.748785,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99231067,40.74867967,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99238683,40.74857433,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.992463,40.748469,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99254002,40.74836957,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99261703,40.74827013,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99269405,40.7481707,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99277107,40.74807127,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99284808,40.74797183,2016/3/1 0:02,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9929251,40.7478724,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99299793,40.74776638,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99307077,40.74766037,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9931436,40.74755435,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99321643,40.74744833,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99328927,40.74734232,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9933621,40.7472363,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99343725,40.74713325,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9935124,40.7470302,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99358755,40.74692715,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.9936627,40.7468241,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99373785,40.74672105,2016/3/1 0:03,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.993813,40.746618,2016/3/1 0:04,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
1_0_0_driver_2,-73.99388777,40.74651575,2016/3/1 0:04,shuttle_bus,1_0_0_rider_1,pickup,0,0,0,0,0,0,0,0,0,0,0
